ID,target_1,target_2,target_3,target_4
384,13.305794115141982,-11.387655202712079,3.4539861060955594,-36.05445449882329
385,-33.189305150545316,0.8056449759369371,-57.63708850091494,3.7326998100446755
386,-1.3764263910617531,-0.24574111942701604,4.570117565487587,-7.089621453506588
387,11.41447546356111,-7.394797065037011,2.001246142967881,31.007243514049218
388,-25.638179621959985,-9.08485318960147,-32.68173554672386,27.227231236466547
389,-8.404226897856347,6.725286702627297,6.340543777178727,-28.901148310293387
390,-1.316302732199774,12.435799862891148,18.380447694897,-4.274004445872208
391,-8.508422145599313,-10.994245760904485,21.489222136166205,-8.67249744172863
392,-28.381413872039804,11.527742597307848,-58.786422797812406,3.1409652046800907
393,13.45639890681186,5.425005100503093,-35.74660394276767,16.91048819665615
394,12.49884835468541,10.086655253175673,-34.57047422367956,18.851655584084217
395,7.789623343737728,20.855031295658204,-42.44539514155797,12.672011888098174
396,9.68806344009899,2.265676972037714,-20.06988230107318,26.639401998424628
397,15.566341292801582,-13.658126501191594,4.292656653368033,-35.75586890175004
398,5.5808079352031035,-1.9397194243171358,10.136641231616652,-17.970939895706703
399,16.868776315415786,15.834169103775196,-32.158568287290294,17.766761524025164
400,6.834083751588344,-27.87416851584584,-14.457849810139344,35.36107913684555
401,-24.455611958293336,4.2326983564230645,-18.564386680535662,26.45920180206129
402,15.015602236611876,-1.3360025066995393,-20.82613088291962,31.054045742693486
403,-21.25326912460111,4.827049160340277,-24.22911804431729,20.727673151212148
404,-4.764047613940467,-12.034012450092682,11.796956592899816,-9.49628681594121
405,-9.71353188429077,-18.078156636797484,35.90298838613709,-1.6525774663847934
406,-12.776558679174105,10.367190723268596,6.403215572129097,-26.64187048689206
407,8.119930341105615,1.1267465933740088,15.464163692569118,-4.650027035713845
408,5.819653041812862,0.22504680661700194,11.37349791628201,2.053617031861093
409,-9.370157029926641,-11.12303352139856,16.138286635317115,-20.646724004704566
410,-29.902976816945245,8.762101165266268,-35.077992424776106,16.90616714336659
411,19.603618674729784,9.275061942901424,-27.064746808302942,20.55896882302541
412,-1.4895767899379075,-12.11592926299703,3.031712370899328,25.14529373585539
413,-12.198954010611295,6.507596192569203,26.23726859881289,-5.5401571302715995
414,-0.3740946950122508,5.709755905118989,4.999541189398192,-9.072120046536385
415,-25.377159265292438,4.918797227002923,-24.12826991537738,15.662881801192816
416,-10.629509699968303,-9.907467752464377,-11.776537517099616,27.684563198980975
417,-20.475821487116846,22.58978786558999,-63.24529713783976,-0.26724034004719455
418,-1.4524836043752103,-5.363188178346359,2.117536724407442,-5.6502559569740125
419,6.686754108849363,-24.700967208681327,-2.898032321916917,50.790401101766484
420,-2.4564483493593157,0.10195819489601776,9.652968180202334,-10.216742799786571
421,8.172465277989126,-22.805636634539027,-15.435143593263122,40.372249647063306
422,-9.632203327658,1.7773347512039597,-4.096439888882983,11.861759585434822
423,-2.292369572242997,-7.220673792439861,0.09929707356758133,-2.00379480249615
424,-20.42810258532581,-12.247805070106132,-30.60600470034673,32.570500536481404
425,-6.044950289363649,-1.3644832048714561,21.189346172330154,-12.290837139198514
426,-10.80341539444263,-5.774195015401707,8.22533805860157,-31.165117628697875
427,-13.323334903090199,-16.255067722583846,33.30005365583032,-4.560039238034671
428,-8.591129213482077,6.563686578649362,-25.522578663141083,12.633986243663292
429,-7.203488655015425,-12.417455853152203,19.5507116185292,-9.125946546135554
430,17.565313420957565,-4.073243900519472,32.533608086230004,-2.7651070827965696
431,12.29581341981812,2.401554916307519,-36.64495886343549,19.92308797050933
432,10.616405165230887,16.773087799034876,-19.44819042461097,33.54359348601231
433,-21.503461256941918,-9.580747493477174,-24.962378682404974,33.069184225263655
434,-2.063458827821412,-7.888014738967286,8.891710299334324,40.920662289263674
435,5.958763215632799,-6.334771438572407,-7.194064156268297,18.25105210991516
436,-13.53287034441868,-3.803203045635891,31.234141200963997,-5.730988309578321
437,12.763886783632206,-13.363694525589993,2.7510932998339914,-37.088668983910026
438,4.531409330406514,6.78439302346484,13.952507896087715,-12.368489539749909
439,16.694296362454935,-8.038199904519226,5.67493138791972,-33.415662566322816
440,4.2768279916874326,11.797051545798421,-16.521485925483915,24.11828182006246
441,1.080319878109437,-1.5582302546604185,-23.905454980334056,12.224922022285494
442,-1.259382870305111,11.875650920088193,18.581210078304117,-3.9747242585051565
443,4.658715026314424,-17.44151455007628,-27.853733621108233,14.708126337896816
444,-10.827660219151745,-0.8107803952906827,5.662646356419065,-34.01745036672348
445,15.692905537674413,-14.596893463265497,6.582663038615836,-33.71490840673546
446,-12.711430950844726,-1.9936141855672527,-15.444196016182243,22.00183245434246
447,16.083380099816413,10.681147661865884,-25.82190997762025,23.12760765868384
448,-4.059930124574653,-15.123651627036157,-25.41603025485032,32.561726586003694
449,3.1517846637386855,6.263955014567653,-3.7200193007167357,21.145370718902594
450,-32.371080672140856,3.8911291572951137,-27.628582926896904,25.12286202638251
451,-31.08798953824449,8.28801916844942,-28.94856426033217,21.363130263775552
452,1.659313944119912,8.198427212208589,1.4025729181264772,-11.167614915347965
453,9.31441013998959,10.035962882606977,-9.970582938659154,26.739155988603475
454,-0.5808263963870441,-1.0377978663581042,-1.0266651547422807,24.253373405128606
455,15.380533343443808,-6.171531266916256,0.7670756531148388,-38.92987113148872
456,6.661109739220497,-16.117670824603817,-34.450365452721535,10.23775649618693
457,1.310319121155211,1.81045069582536,-0.959228706935825,2.886924767522436
458,-11.32918634330425,-16.495823422430007,31.2974086266795,-8.787559448772738
459,18.55050025548517,9.526718739207572,-14.941337513653368,35.812037582027074
460,3.3861013993150637,5.798708600918033,-8.76844791261012,22.453473274117403
461,2.5508033808428383,11.918148936475376,20.09321596674151,-9.70900802319532
462,19.36546781944546,-4.033533210528226,31.449947658881236,-4.24318390031232
463,-26.80730513583734,5.4463538402753535,-20.49224700363947,25.641070030125793
464,17.917722715285205,5.236829466933461,-25.682291315452318,21.705430710373363
465,-10.628908132212008,-11.531636254271671,-9.868360237924582,36.438731912557415
466,4.916770905881619,11.414351275247203,-15.93240699801452,24.360018020450337
467,-2.2887090792193714,-10.305989806203248,-0.453172029831749,16.148388020382917
468,-30.128499909956535,10.281104930778806,-30.45345197851595,19.61411195529496
469,-8.260943416429683,-7.521475047490664,17.826101812631762,-16.944095709272474
470,-0.11172611735995641,-1.6418280896465158,5.8624817314957784,-9.821453132661253
471,-22.48909645100798,5.331916887211026,-26.868899324527902,26.32246329237209
472,8.075485459841886,13.314144148291696,1.9771616894732205,-33.65520137813259
473,-33.720628312182555,-4.756741703673619,-45.65833539626502,13.229683799933115
474,-9.327936013586926,9.815466240018779,5.142630651506897,-34.62402357581873
475,2.519254260831416,-21.788396642057805,-5.924536589577357,49.59745473594252
476,1.585140154333371,-25.93442947796109,32.087805153153695,-5.811912450509523
477,0.16750145562957197,6.080642935808072,-18.3087383244934,20.657647643595407
478,-2.758915777127007,5.8369818694443545,0.10150748487856198,-36.45484676214711
479,-0.8147325508911241,0.9066772049898622,-29.11647988809662,6.629056455019795
480,16.53039159809609,3.8830765270715806,-12.860935409341744,37.35212260831457
481,0.05433730283107163,12.343906446056316,-20.78105791232304,19.61590149727293
482,2.3026092374211684,14.995407662871283,2.2740376801378286,-32.67099484667975
483,-2.1510099553630564,-5.400029357747757,4.004409477459772,-9.123908442598056
484,-3.980295405688751,-5.222589707390849,18.236320061882203,-21.024278348112475
485,9.513296162013809,21.331369148711598,-35.443962970196246,23.684866446837397
486,-24.074520079128927,25.080428722724797,-64.99970291816881,-1.322817599266544
487,6.697759531375238,20.621755603441425,-26.45732391468244,30.183003070686684
488,-17.88057309861351,-12.611042278380111,-21.709305634817404,37.794997323251835
489,13.36450647891688,0.03690071163125497,-12.128118656828798,36.341691683556746
490,-7.148233513768142,6.558835227833141,-24.1520453968048,13.940831121930994
491,-4.35678923527315,7.838627346671174,5.239415789466525,-35.88147042517606
492,-18.604158807076068,2.8373713016844815,-12.636156056366584,19.65398392564809
493,-4.112222287286054,5.469401012452309,17.551451794500167,-14.06197301154854
494,-2.2323143019628273,-3.4274115772190004,-30.838095916015625,20.655988263923593
495,20.38937925943125,-4.620969230455113,10.76182541360741,-27.80650731289028
496,-3.8674358889728673,-3.2230504186413635,2.6226226841216924,-5.560886989440555
497,-1.4281549960298507,12.282320315855422,17.19569107183723,-5.76261301510173
498,2.91147576130133,4.730707845178799,-10.1425273474429,22.12847686636442
499,10.380408860787998,18.91156754955351,-17.321565905729123,37.18177940813701
500,-8.05653240881142,6.989124745420881,-25.622602855561816,13.144389072544623
501,16.110069088015308,14.865902962353744,-25.26092038497636,23.514684957523492
502,-15.44192108648074,4.297762512412341,-21.64858346776849,27.871015110975705
503,1.4432202661216298,2.296617875741355,0.501416718050895,1.0266511102343787
504,-2.4546300914043107,10.903285140958452,18.546170405620657,-12.588865862488705
505,19.199090682244165,-4.857513586575227,13.611000650324788,-26.081811947371982
506,5.574899776937047,2.1151719236170963,-26.832682393040976,21.14366140786374
507,4.107504461673602,23.876552397344682,-35.953316591288804,17.744136077012424
508,-21.85364178434875,-16.518679685175496,-20.324074575128172,38.20128169596524
509,9.661701155593917,4.612726775368195,-17.354435061866376,26.63156188137644
510,-15.730217448784614,-0.18953933073207585,11.706476521208044,-26.408352011749216
511,18.981746264834356,7.915169259755476,-26.60489056614702,20.986931786058094
512,-6.875941194496092,-2.1208782482520756,-16.54543645972577,10.443752535897742
513,-24.02354196092028,25.281587477121906,-65.08046267046468,-1.3925412747224732
514,-3.322715812645378,0.2226572934073876,-9.098653671073798,3.2370133006269497
515,4.781817924467055,-20.002648528539726,-31.09705207434895,15.262187715485583
516,1.0848032481104068,-14.3697571955021,-12.247111698685373,12.082485702312537
517,-9.970171852960135,0.21408111425694054,14.331604070639086,-27.92199351414969
518,8.39766867141184,8.311199439299763,-19.62630653083322,8.94251136909154
519,-23.37561569007288,24.742012914196714,-64.43162754720464,-0.7769316743037868
520,6.0562566517188,-20.303152008265897,-18.63792760349152,37.25070564501114
521,4.726346262067717,-0.1497245272490555,12.662342341374304,-2.7203929674886687
522,-13.987102546486682,-7.4778757311348745,33.12508343570453,-3.6803304674007666
523,-23.796669115228312,7.315913730056129,-41.33954825378039,4.388168352733055
524,-15.443759272041948,0.07213122967471941,12.864911564483611,-30.144946179970553
525,-6.9880397462977815,-17.268365411595823,36.799885326431735,-1.9581241811647963
526,1.3125685684388682,6.33280109763427,0.43095977251348216,-5.3300120698752025
527,-23.75502933148783,3.573748720120545,-19.898708224813156,25.043780586991
528,0.7231227156375697,-2.712030484779436,-25.77436427374071,20.732468031177223
529,-14.547883734241562,-10.107304867246143,20.10233147619536,-21.065628929348858
530,5.300047019250303,2.6470015858673226,-16.70393220006968,12.888803058756785
531,-4.271029950051249,8.418452093702331,10.411362992919345,-13.055301681501698
532,9.157806497333986,-12.83446045390528,-33.36383533237659,12.070249167435302
533,-13.01486724168105,1.5597759666576327,-16.372296218041033,15.154330040657506
534,-14.780470693406553,-2.6977246638881733,-32.63198430323612,3.738137506672816
535,8.883769323483222,7.221218367910367,-17.862923330039102,21.54342547577482
536,1.0386382108259307,-3.95694625487863,4.5827809422267585,-6.54325894634995
537,0.0684391332144978,-8.592615710972803,7.878817429335708,-2.479315921667577
538,4.337275501913974,-1.5770233000263008,29.482261349723075,-10.937096493976714
539,8.07250187238138,-7.737038086731948,3.155342066334594,-34.94464720190073
540,-7.718982945715553,17.571080379155998,3.823246524173671,-30.225349462408634
541,-10.484701088105346,0.3144111442215558,-12.348872289831702,17.603901702539478
542,18.405058569279696,17.765093447537566,-38.14860483178899,12.831338175640363
543,-1.1586323366460638,-6.599929765318237,2.9626189217769596,-6.2747126108167235
544,-12.82570718698124,-0.23465824707620397,-24.29165789789458,16.009108916511483
545,3.0713569682286526,7.87834090759292,-30.2568974886439,16.791384117109946
546,12.777495050051193,5.073687882740671,8.87520846664849,-15.984189109671838
547,-3.8439105950881816,17.424047774514538,3.31078910559102,-31.983228625303173
548,18.24026942702728,-4.192600261105515,32.97760600787983,-2.034966359359097
549,5.296862622508644,3.211057593119993,-10.632588381812997,18.710271814275337
550,-11.205837438104673,1.8128691499977134,-10.493731853497168,15.214864328954068
551,5.781414039772819,-17.297175008338428,8.500336771486452,-33.307372187624225
552,-3.3311188202327875,6.577531474106198,-15.216355624471054,16.294811720258235
553,11.585419600063897,-13.149245459317228,20.705538030342886,-6.01729685792849
554,-21.672954368179717,8.682370119796087,-28.194318540437244,23.982591759723153
555,6.041095040848686,-24.652952345296466,-4.260152659376731,49.742381552725774
556,-0.9950948407888198,-3.3279050560731345,0.5979413410983145,-3.6490488127840277
557,3.812382933651306,12.323788490525473,-18.303430297870158,22.645892706638026
558,2.4887130419612653,6.404553491322144,0.2187496434313374,19.483203435174133
559,-1.758544381804204,-7.659337868444577,-28.13643008713275,24.500553848947074
560,-2.2451575737502223,-3.5561477330033457,5.05195875404384,-11.21021475876218
561,-4.489030315101591,6.881116212859737,-20.831915503843163,14.733561937499275
562,18.738415655925863,15.820199200365124,-28.242473206993445,21.80398125324281
563,17.282890641027567,18.332472614448886,-39.92612630513058,11.563413819892745
564,-1.1527019094749695,11.518895106238702,18.445561190173784,-3.861834540615924
565,-20.23743515125466,7.079866612576932,-26.61213062709755,25.87505701304497
566,-30.825618950022346,-2.046740053645651,-28.460149187411318,27.718370387438437
567,-4.829638397920949,5.480863142375945,6.877510511707403,-13.268601479457955
568,6.599322596776331,1.9592383673014102,26.171135677686465,-14.393381549851647
569,1.927995071721849,-2.6692499707478556,-9.976316468236194,10.076627286092075
570,0.7930104940595406,6.446233530805948,5.07603610203763,-6.375087031875839
571,-14.561024725568195,-14.483309349903072,29.926090200214276,-8.010060433493871
572,17.04274722226459,4.300175842568429,13.1181391836954,-12.068405062140029
573,-19.823351623292496,-5.403728541336983,13.49920655030627,-25.791679038552044
574,12.36316898206135,-9.74175212861847,25.287595173644753,-7.235789861630221
575,-23.8731263509998,22.892536006572254,-63.49546880474321,-0.2658612924883861
576,-3.695079608468353,2.6186446426130847,4.603149053068119,-11.463162761227334
577,-1.5249281000600297,14.446822926745646,5.0716813769988125,-31.138047459322326
578,5.028027258289414,-0.7319258491153469,-15.040438583494094,12.666049469449655
579,-13.377504214265286,-14.613688175644098,31.4595044318663,-6.658555111224768
580,-4.218422775114504,-14.447414195433645,15.761467218731381,-9.329936926975856
581,17.394948485819285,3.520827952805224,27.58155439282139,-10.960486362944136
582,-10.554764552928468,-22.567750340498385,-19.668461134480367,43.01032996759745
583,12.873277781059858,4.2760812276518365,7.982911110735698,-14.748557056155883
584,14.39660173523043,0.35589137225513356,33.85080548615777,-5.511648093312557
585,0.04708623833987868,5.247743915075446,4.037413140923604,-5.425632125151001
586,0.9957601051793024,4.928709193173328,-18.39141618751109,32.754733797322096
587,2.149991540230607,0.19177214480050297,-3.1182100296265105,5.758539066603589
588,-10.884696616694235,6.065491209662412,19.7209244150878,-15.880184701080289
589,1.7496096455289445,7.149773012920637,-0.8197332355961882,-7.885838096878488
590,10.41217562815008,-7.786165953320403,-14.938032759836029,41.613446500235796
591,-3.650060432672209,-2.435683164108006,-0.10886665903019033,-2.9765221702645444
592,-4.688570787825941,4.413891309703487,7.527942789866845,-14.019415973670224
593,-31.788018573151426,6.819173891421023,-27.525632349035938,23.524684475473713
594,-3.935233491634592,12.809548714447356,-23.53844897312362,15.843620987148613
595,0.4612353102157227,11.942721820384918,18.868714769441823,-11.08801935593251
596,-1.395132700234111,-15.307705289530896,-21.50387031957304,39.36619340753283
597,12.549352188910568,7.0771194377142965,-25.820610596197028,23.588527071264124
598,-1.7015223064219178,-2.0734562508745706,0.5298027472005078,31.364235517252755
599,-13.6678796339982,9.758169185136065,7.459570985168716,-27.324283738483306
600,11.41149305417613,-0.6911150318361989,19.808935795589953,-13.669833256323416
601,-1.4443177330261951,-8.249634638424652,-29.795510676583476,24.966697077071576
602,18.710405371566242,12.583788597338799,-16.308137565302978,34.78859229683934
603,-4.435161022565303,7.34943111693218,-12.81838767240511,14.397586255450776
604,4.793447544904747,1.7357923009536411,11.322950965642454,-5.823358238285384
605,0.32645346662862007,15.49949687626398,4.500949813354454,-32.69432278361224
606,6.384954819190127,0.4389606858994175,12.770573674372054,-0.16708322597215772
607,-14.056817636232626,-13.88336586390606,30.724136983105787,-6.783146982834984
608,-30.479778515954095,1.0375570707256947,-52.67000495067627,8.988657351854398
609,-2.034991417323771,-6.213613259908133,4.29475986428081,-9.010692385249689
610,4.030347006208127,-10.687973105410972,-15.465952788155475,12.11534350887394
611,-1.1420481850998097,-9.434976468675565,14.146536274121386,-11.225742912373745
612,-4.0937178772553695,-3.1841658669716817,8.59928146930709,0.7175327772927766
613,-9.728694815720566,19.203889514557012,4.599362911566455,-30.843763344653112
614,-30.77667770148967,8.413833696748707,-24.0092906397242,24.246090049112635
615,-0.8512336667052458,1.8108073423318207,22.686125258228067,-20.790925038112928
616,4.267091487931768,2.128109017360004,11.55690452912665,-8.032489395578098
617,-3.643073975019523,-5.943961059447446,3.440945443152442,-3.058770879264322
618,0.9687800066753871,3.8258308494223177,3.023711334722252,-2.402988778430673
619,-2.947911258011131,-7.244280731228439,-0.3172408746045958,6.433790551721925
620,16.899897000711064,-2.511047633906663,22.381911179297454,-22.086082725449824
621,0.4196215192510566,1.766645088077326,5.776994217411739,2.6017543685517865
622,2.633007899595712,3.415369876240249,9.196990079589023,-3.7549353724911874
623,-15.505166188934172,6.1244840514507235,9.528662781723623,-27.284626122054924
624,10.650230365163612,9.428561547426504,5.829616258786771,-33.75078571807915
625,-10.174694174153759,-2.34233751147088,20.62672356062682,-11.993192268225986
626,-15.796616316665279,-16.83928398362109,-16.13412346296372,43.17097545457411
627,21.336784007435167,-4.877978357606519,3.266741328226466,-38.170174278515134
628,-2.652907925080485,13.153340861797457,2.3145924060008074,-29.213833038852005
629,5.703059489302102,-1.1437608280013296,23.861272551851137,-18.49606965113605
630,-8.305623706310032,15.353736322384947,20.11233050377426,-14.694950281737851
631,19.874849410549025,-3.9596762241770693,22.120940923812,-23.048667928360302
632,-3.6315591413164974,-6.650705056200781,17.89525817770285,-5.6228600344397135
633,-2.992133271954164,-5.094436814662608,-2.870506036131059,1.159895996881064
634,22.03314279453753,-6.400119156222168,5.948393512644261,-35.99909963459163
635,10.0347904989591,16.887341199773996,-15.939544475651685,38.36789532894394
636,11.819049981335343,-16.13480924845229,0.7800748128889641,-39.425379047801854
637,6.40828477756176,-16.739415512849806,7.920533757333477,-31.74896562362802
638,1.6169915930727932,-14.282879212009806,-16.354874542978564,12.172081179881305
639,16.1822857945764,2.2575123709870764,14.063635360903119,-7.1350233232921525
640,3.0234994323480517,-9.734801819531693,-11.8322941067052,27.1437110135132
641,10.89278119424587,1.622788448925562,7.59588299635648,-16.253404748045885
642,8.125674518633332,12.855525183462332,-13.593857206996962,42.60398956677454
643,-12.490350482031074,18.34784010857831,-42.29375205510172,16.314523245021963
644,-20.123502599823674,6.436294825632238,-23.776891341635995,12.544609438418833
645,0.7520458639279113,12.52819559721867,19.110342292747433,-11.516926333825964
646,5.593276225882508,3.157472835032341,13.11816591666504,-7.878282019117979
647,3.2956225765225495,-10.200804400454643,18.290463155599,-9.606046724108829
648,-15.083136794800716,-6.7105819382055145,23.2108757471564,-17.43695129719874
649,12.262225172075127,3.7228858548344737,7.48271809039794,-14.369660296225751
650,6.5748961783751545,0.5848165132685428,13.053782451495403,-1.9618843033480657
651,-1.129849431812521,12.518790650679446,18.248690663400183,-4.44021624865669
652,16.63245271566544,17.71971481666242,-12.0867766553882,20.14890973128244
653,-12.151960173436976,10.023365572458651,3.4868539386519064,-37.68704603929886
654,-13.7201749136653,-7.779417887545458,32.9534486670945,-3.643150434861111
655,-9.96641331603227,-1.315148546701788,-20.60436420972722,19.0049512758335
656,-8.399541302104764,-10.44036589389253,22.86996687002801,-8.459413225943193
657,-23.079708613402918,3.0843575307103817,-16.086076019583615,27.98293991516957
658,-11.8067869524074,11.416977855003225,3.3294554895547677,-37.38885497470146
659,-22.29729535642924,-15.977623942300855,-20.212824891545182,37.85842036668659
660,-1.3271224266843467,-12.516769899796266,-11.252191347458886,16.475874817210634
661,2.2189665982751663,-4.46779539713274,14.310321922429791,-5.385256261774596
662,-2.6080030300142107,-6.61072439721371,0.7306237349059543,8.069514849031478
663,16.738573550581577,4.431519178804027,-13.11996530778046,37.17048263452384
664,4.961300637217163,12.300785315334657,-16.406425073921884,24.400152768463624
665,-29.819737461056448,10.45339065853505,-32.942025694005174,17.424358739015076
666,1.794500388682863,3.5112946745543643,4.988534343528167,-1.6786011692272687
667,22.815728582354293,-6.414416139062045,0.551581652125428,-40.035549933059954
668,-2.5319295757628497,-23.811050865522155,-10.81621315452133,49.37798835387024
669,14.87181863943993,5.011506780910366,13.285480049342256,-14.58794724913103
670,14.04917585636123,-4.702826094117594,27.397223174254698,-15.801736378045947
671,-0.22887647607773332,-8.961410450174032,7.4852039257225815,40.308647865192036
672,-4.321683311170102,-10.150716430048051,17.954158279723032,-8.158396085166332
673,1.940338289943532,1.705466625121304,24.30487862581547,-17.155600644392194
674,7.883905761340139,-14.100056284925897,4.136840140341773,-37.08565295312606
675,-14.746299024810458,-15.144585473630881,30.67164330507427,-7.010684510098885
676,-9.068761222559651,-5.080215647481273,23.80252262070904,-5.52649017687057
677,-7.90315694462506,11.919607154084527,5.258702176685848,-35.286680029536825
678,-2.3166936136849285,10.819215178936817,8.578773714749927,-17.078165263969122
679,-4.673418274206904,-6.128470618942618,7.833753082875898,-12.459257330566807
680,14.139335168604791,-13.681438240194435,3.0954969161065513,-36.813256703389705
681,-24.569918834743497,-5.632821315028643,-20.468366209226943,34.07356979068064
682,-6.324691657922769,-1.320240869666248,17.631380764141838,-4.0768375934919
683,-3.3994097975025888,5.331247417034163,15.208942157313542,-28.27168494196471
684,6.365978184788124,-24.46885746100385,-4.8316993748569645,48.69421754235285
685,-2.5481538562696535,-1.6940479511250994,2.291572048763795,-2.0340120921403
686,4.662882687748083,-23.83903738358242,-8.725108949446085,44.607691080982306
687,5.529825188417049,-24.192144955214733,-5.818739501294557,47.81945522475169
688,10.029355776112347,3.9349912993237557,16.536519464763636,-6.57920703136004
689,-6.028869500756708,-4.347250942192886,5.178062582271021,-34.00016154461579
690,15.497885131168477,13.413979317904477,-23.562939277767136,23.827877871377545
691,-3.511421340301502,-10.0898418785859,6.179337900783741,-6.646068940321509
692,11.288969869540178,-13.455372051001914,2.825550878984961,-36.990112372390435
693,-19.88342265134944,-4.377437891155282,12.600320677598601,-27.074948844700888
694,3.7600260657910267,1.061017779532961,9.079042697564452,-0.7243080190457376
695,15.161225929834877,0.339585238856817,-12.177839649647236,37.59003857133091
696,-5.378800779294019,-15.743766788601945,5.949985076155299,-6.787904164549539
697,-24.52587113748465,23.712404750097498,-63.258419989379156,-0.007380450617956197
698,-26.897551982236017,7.561626858977277,-33.22155950061997,9.11343893985582
699,3.769624489963099,-3.7739796296688293,-13.299420959652469,14.46336592570832
700,-18.87889928857223,-4.155576034306119,11.520404298826746,-27.17342656984023
701,0.010086326912284171,3.9349161948787743,-19.09682173517872,20.75696626837878
702,-5.17055455201354,-0.2776664248708083,-10.611363313772163,1.837870613392965
703,-7.375949405692869,-10.137648174128305,-7.538220579379848,29.675982093020384
704,10.324082973029338,5.602293743497297,-40.024531939646934,15.721514669418873
705,-1.8244986068930826,-21.042462713056217,-4.646058320315341,51.973806049238966
706,2.8703967189129624,2.8090547125729235,6.79251623616066,-3.5738074199893446
707,-22.428842868023363,2.743908755467537,-21.470071954344384,17.249492390292016
708,-20.5349033647683,20.049800190298694,-40.99721791186897,21.980718059444847
709,-12.146417450165803,10.71946270227025,24.999007396964657,-12.082169469137611
710,-5.654157361768057,-9.421139767472692,23.87015190768519,-9.589916390264973
711,21.043494576928417,-2.3270034627320224,20.841441372705184,-18.171126881212064
712,-13.161105102807344,13.746026676083762,15.886376931091673,-16.443971019300427
713,-1.276632969098329,-24.872497818976623,-10.779009470367875,48.451103093543736
714,-3.146879558682202,-6.438093401345736,2.8661153824344385,-5.225244907041515
715,-13.108868653234808,-8.073823061407264,33.345500938369554,-3.797473511525494
716,-33.28548406263068,1.6555226603629962,-37.14197536763396,20.009373793807566
717,9.859262514909975,8.079768987252582,23.802025168765653,-14.08346711607622
718,9.191082157481759,-2.7644652576225703,10.811877183691598,-30.44608936499529
719,-23.947265777993284,-9.749591520976555,-47.694238491680466,13.468018708090087
720,-12.57058133132653,-9.39865460820387,25.027570718267533,-15.389092270805994
721,10.654919666871272,-1.2887014828855423,21.869251400305096,-21.13153572240095
722,-2.3611017544223705,-1.4502482851623095,2.130012839586703,-1.9220593086033992
723,12.378218230895776,7.148356187152153,-10.385560919968196,23.943166460301658
724,-1.81307586051427,-8.646109504158378,0.18792998824001828,-2.63717386952596
725,-12.401025794229142,-10.88612255380091,9.734512040734854,-31.15123783794634
726,2.7263888284967193,1.7301501705822706,-14.720422131541518,7.518396046930621
727,10.034711059967734,0.9416586001888523,-20.650365556628074,26.71430653365986
728,18.948819435213647,2.414988153813852,25.569916307167603,-10.527032980557914
729,9.35488643884338,-14.8354916641931,-30.879940047203526,11.86393985129617
730,-1.8329683443286102,-9.606164418003823,-5.340028013572386,11.488043164033549
731,-2.942597898443326,3.8368982648386596,15.368178017175607,-11.899103393771892
732,-7.91818767223767,-20.32915490954094,-23.00070731046298,40.3731429346537
733,-21.48095505181355,-3.980111159164774,-31.44151012548928,25.777256273828147
734,15.97474843014093,1.9034985640318856,-14.161212415447777,36.36604018799822
735,7.87045961256922,23.21704837196797,-39.41244976243109,15.338891232744036
736,-23.94203212737132,-13.950340225299076,-26.54494461320114,33.84729932295032
737,-0.05392232116595341,13.061960372865357,19.080784134075436,-11.717095815146058
738,9.10553370095251,8.307000273680872,-41.30226581912832,17.80299706049881
739,2.414522121715316,7.071181769724671,-2.0702086825358688,19.63157565751963
740,-3.759758399002414,-12.472174341517707,19.67455128815569,-18.820963804964094
741,-15.316943633413427,-11.775271624088177,-41.192626307553965,20.017789776900972
742,8.748277655684223,-9.128714784292022,-23.550407874886567,26.41125249170754
743,12.312603059048268,-10.923956593107988,-21.433348503737506,27.53271187621596
744,-8.369449288133048,-3.586326154976532,-35.458115533482115,12.85651385494896
745,-1.503179130000217,-13.721037500296044,13.341668399524009,-5.0926867628654255
746,18.8356366145843,10.239158590521876,-15.142610739225768,35.69480163011161
747,-16.723681310535913,7.941952015699675,7.237782387553649,-32.999622017534094
748,0.9931545253459673,-18.96021080099539,-31.052382946493637,26.25336862732952
749,0.3332231347079935,2.059242342556843,2.1875720572289623,-1.1573728488492026
750,19.103510861625626,-3.5992298530014994,32.4447541375553,-2.8468663027675225
751,-20.130886035694637,2.4089206045598845,-40.10210057687581,15.078748065031466
752,-1.124399483547342,12.413344505604222,18.44391449459693,-4.0849569153211265
753,-28.362158190490472,6.717877390463549,-25.563301687533944,22.747654943085745
754,-28.022941156734543,-5.806789410215403,-39.61602456359376,20.33139613303236
755,-18.415669494999136,-16.07451124597765,-18.317117761523534,40.474845643257126
756,-2.937982144733974,-5.94230867199529,0.18641145050794528,4.320976366983555
757,-13.758744287459336,-7.371325751663308,14.748819584177577,-26.088306519215784
758,-23.5026269626994,3.245307139448251,-16.246035515165126,28.002002865844176
759,-3.8250629555939675,13.915602106211729,-23.833202278731584,15.98520350475698
760,-0.9598912372596535,1.1508625555777958,2.0586952069953615,-5.221395048762658
761,16.24678309529562,3.957144964897879,12.11247249909132,-11.968840792876323
762,-14.831074032786582,-15.120871131295079,30.70560877060325,-6.826792643075316
763,-4.963484111993945,-3.4660087563641073,19.237336452534976,-1.7731278342383976
764,-3.2791453636328254,-3.2213697802817793,-25.396287341279056,10.181624308629088
